date,open,close,high,low,amount
2023-01-18,58.0,57.6,58.5,57.37,130358.0
2023-01-19,57.46,57.38,57.55,56.7,194679.0
2023-01-20,57.46,57.08,57.84,56.96,108608.0
2023-01-30,57.44,55.65,58.08,55.59,256196.0
2023-01-31,55.4,55.2,56.15,55.0,232598.0
2023-02-01,55.29,55.5,55.99,54.45,267247.0
2023-02-02,55.45,53.96,55.6,53.62,367678.0
2023-02-03,53.7,53.31,53.95,52.86,208300.0
2023-02-06,52.81,51.25,52.81,51.08,421857.0
2023-02-07,51.36,51.5,51.7,51.1,209009.0
2023-02-08,51.39,51.01,51.5,50.86,191018.0
2023-02-09,50.8,51.53,51.73,50.49,227383.0
2023-02-10,51.35,51.62,51.75,51.29,139889.0
2023-02-13,51.5,52.44,52.58,51.03,306391.0
2023-02-14,52.45,52.21,52.65,51.81,214375.0
2023-02-15,52.2,51.35,52.21,51.18,179488.0
2023-02-16,51.1,51.28,51.75,50.8,216987.0
2023-02-17,51.05,51.38,51.5,51.02,158066.0
2023-02-20,51.5,53.3,53.69,51.11,383136.0
2023-02-21,53.3,53.54,53.8,52.73,256493.0
2023-02-22,53.0,52.78,53.18,52.41,229115.0
2023-02-23,52.79,53.37,53.88,52.79,240107.0
2023-02-24,53.18,52.98,53.39,52.82,169278.0
2023-02-27,52.6,52.4,52.98,51.86,169471.0
2023-02-28,52.02,52.46,53.14,52.02,194045.0
2023-03-01,52.51,54.62,54.99,52.51,432975.0
2023-03-02,54.6,54.85,55.68,54.15,255490.0
2023-03-03,55.25,55.2,55.84,54.66,197415.0
2023-03-06,54.84,53.83,55.0,53.81,259357.0
2023-03-07,53.84,52.86,54.37,52.7,194738.0
2023-03-08,52.65,52.29,52.8,52.07,144948.0
2023-03-09,52.29,52.7,53.25,52.27,130131.0
2023-03-10,52.24,51.15,52.5,51.02,192134.0
2023-03-13,51.01,52.06,52.24,51.0,194837.0
2023-03-14,51.72,51.15,51.91,50.7,165011.0
2023-03-15,51.5,50.46,51.63,50.4,209456.0
2023-03-16,50.08,50.04,50.39,49.65,121820.0
2023-03-17,50.5,50.33,51.18,50.06,201231.0
2023-03-20,50.18,50.44,51.13,50.1,163015.0
2023-03-21,50.55,52.1,52.14,50.55,231466.0
2023-03-22,52.2,51.7,52.27,51.3,135542.0
2023-03-23,51.48,51.82,52.0,51.39,123790.0
2023-03-24,51.82,52.09,52.17,51.64,132776.0
2023-03-27,52.09,51.85,52.46,51.7,127683.0
2023-03-28,51.7,51.09,52.08,51.06,128679.0
2023-03-29,51.38,51.4,51.57,51.1,128030.0
2023-03-30,51.35,54.47,54.8,51.3,571574.0
2023-03-31,54.11,53.81,54.62,53.36,277888.0
2023-04-03,55.0,54.69,55.4,54.2,373915.0
2023-04-04,54.5,54.63,54.72,53.75,179891.0
2023-04-06,54.42,54.02,55.0,53.75,152435.0
2023-04-07,53.91,54.68,55.27,53.91,158641.0
2023-04-10,54.4,54.76,55.06,54.01,156493.0
2023-04-11,54.41,55.84,56.37,54.4,324366.0
2023-04-12,55.84,55.5,56.75,55.4,223025.0
2023-04-13,55.05,54.14,55.29,54.14,182595.0
2023-04-14,54.18,53.94,54.65,53.83,142124.0
2023-04-17,53.91,55.42,55.58,53.89,262280.0
2023-04-18,55.2,56.78,57.4,55.17,387063.0
2023-04-19,56.78,56.08,57.25,56.05,191887.0
2023-04-20,56.18,57.04,58.04,56.18,367949.0
2023-04-21,57.4,56.85,58.6,56.75,398924.0
2023-04-24,56.2,57.03,58.75,56.01,339921.0
2023-04-25,57.0,57.65,58.04,55.65,429621.0
2023-04-26,57.02,56.7,57.35,55.97,239342.0
2023-04-27,56.17,57.26,57.75,56.17,157771.0
2023-04-28,57.25,56.78,57.35,56.21,156906.0
2023-05-04,57.22,56.58,58.45,55.85,268566.0
2023-05-05,56.4,55.33,56.4,54.08,342123.0
2023-05-08,55.33,55.01,55.99,54.47,208722.0
2023-05-09,54.8,54.8,55.56,54.01,181394.0
2023-05-10,54.5,55.4,56.0,53.88,174626.0
2023-05-11,55.55,55.45,56.72,55.34,126225.0
2023-05-12,55.33,55.82,57.49,55.31,165590.0
2023-05-15,55.86,56.59,56.74,55.01,140666.0
2023-05-16,56.59,55.35,57.24,55.11,136126.0
2023-05-17,55.22,55.02,56.4,54.81,90763.0
2023-05-18,55.15,55.0,55.42,54.55,110695.0
2023-05-19,54.66,55.8,56.86,54.66,203843.0
2023-05-22,55.8,56.71,56.95,55.8,151998.0
2023-05-23,56.69,55.95,56.95,55.88,155851.0
2023-05-24,55.82,53.6,55.89,53.5,266742.0
2023-05-25,53.4,54.01,54.49,52.68,171434.0
2023-05-26,54.01,54.26,54.45,53.48,111661.0
2023-05-29,54.27,53.45,54.69,53.08,174334.0
2023-05-30,53.45,52.33,53.66,51.79,320846.0
2023-05-31,52.59,51.33,52.7,51.1,280650.0
2023-06-01,49.02,48.89,49.8,48.53,348935.0
2023-06-02,50.0,51.8,52.1,49.99,499392.0
2023-06-05,52.51,53.94,54.15,51.59,399400.0
2023-06-06,53.94,54.21,55.31,53.05,342618.0
2023-06-07,55.5,55.25,55.77,54.49,369087.0
2023-06-08,55.7,56.89,57.11,55.2,475531.0
2023-06-09,57.5,56.11,57.76,55.77,410652.0
2023-06-12,56.12,57.35,57.82,55.7,396210.0
2023-06-13,57.26,56.61,57.77,56.26,248501.0
2023-06-14,57.23,57.08,57.98,56.62,360007.0
2023-06-15,57.26,58.0,58.58,57.01,312765.0
2023-06-16,58.4,58.35,58.99,57.4,300061.0
2023-06-19,58.0,56.81,58.14,56.7,289110.0
2023-06-20,56.92,57.58,58.92,56.8,243810.0
2023-06-21,58.0,58.28,59.6,57.4,451303.0
2023-06-26,59.83,58.14,59.95,57.8,335581.0
2023-06-27,58.22,59.69,60.15,57.88,481237.0
2023-06-28,59.45,59.7,60.52,59.21,327901.0
2023-06-29,59.72,59.14,59.79,58.22,276783.0
2023-06-30,59.23,58.92,59.82,58.56,264876.0
2023-07-03,58.88,59.06,60.38,58.33,318762.0
2023-07-04,59.28,58.9,59.6,58.12,219446.0
2023-07-05,59.09,59.12,59.33,58.42,187016.0
2023-07-06,59.13,58.37,59.75,58.3,169577.0
2023-07-07,58.04,57.75,58.59,57.2,293796.0
2023-07-10,57.82,56.63,57.93,56.04,320860.0
2023-07-11,56.8,56.66,57.08,56.4,158028.0
2023-07-12,56.9,57.09,58.08,56.4,187815.0
2023-07-13,57.2,57.8,58.32,57.2,169307.0
2023-07-14,57.75,57.46,58.27,57.02,105000.0
2023-07-17,57.2,57.13,57.2,56.3,90425.0
2023-07-18,57.4,56.74,57.4,55.67,239882.0
2023-07-19,56.89,58.13,58.35,56.67,278044.0
2023-07-20,57.9,57.53,58.65,57.44,140516.0
2023-07-21,57.55,57.13,58.08,56.99,120709.0
2023-07-24,57.13,56.77,57.36,56.13,115888.0
2023-07-25,57.86,58.98,59.28,57.8,376481.0
2023-07-26,58.81,58.58,59.54,58.48,187526.0
2023-07-27,58.55,58.48,59.12,58.35,151970.0
2023-07-28,58.7,59.74,59.82,58.11,240041.0
2023-07-31,60.95,59.32,61.3,59.15,325183.0
2023-08-01,59.32,58.25,59.69,58.13,204186.0
2023-08-02,58.1,58.3,58.82,57.77,235436.0
2023-08-03,57.98,57.98,58.2,56.99,233629.0
2023-08-04,58.3,57.92,58.99,57.81,196637.0
2023-08-07,57.79,57.88,58.19,57.34,153707.0
2023-08-08,57.5,57.0,57.55,56.96,136355.0
2023-08-09,57.19,57.56,57.7,57.04,151434.0
2023-08-10,57.21,56.35,57.3,55.5,385305.0
2023-08-11,56.29,55.18,56.45,55.14,255333.0
2023-08-14,54.5,55.44,55.57,54.28,195167.0
2023-08-15,55.31,55.16,55.56,54.6,163704.0
2023-08-16,54.8,55.23,55.36,54.36,153587.0
2023-08-17,54.9,55.84,55.94,54.53,152165.0
2023-08-18,55.78,54.79,55.85,54.63,134638.0
2023-08-21,54.61,54.38,55.36,54.35,131172.0
2023-08-22,54.3,54.37,54.68,53.41,230543.0
2023-08-23,54.12,53.72,54.66,53.6,157983.0
2023-08-24,53.99,55.05,55.45,53.5,255836.0
2023-08-25,54.95,55.26,55.99,54.52,164728.0
2023-08-28,57.3,56.16,57.98,55.78,288004.0
2023-08-29,55.88,56.05,56.49,55.55,217871.0
2023-08-30,56.04,56.82,57.18,55.71,233664.0
2023-08-31,57.3,56.51,57.8,56.48,280838.0
2023-09-01,57.0,57.93,58.5,56.99,266506.0
2023-09-04,58.5,58.22,58.8,57.62,200900.0
2023-09-05,58.26,57.78,58.49,57.61,153090.0
2023-09-06,57.51,57.18,58.0,56.88,208883.0
2023-09-07,57.09,56.57,57.12,56.5,136399.0
2023-09-08,56.74,56.08,56.83,55.81,84002.0
2023-09-11,56.31,56.43,56.88,56.01,140721.0
2023-09-12,56.42,57.21,57.72,56.3,164034.0
2023-09-13,57.1,57.0,57.54,56.7,107434.0
2023-09-14,57.01,56.55,57.26,56.26,102895.0
2023-09-15,56.64,55.79,56.69,55.3,164512.0
2023-09-18,55.8,56.1,56.59,55.21,144278.0
2023-09-19,55.99,56.05,56.15,55.45,123661.0
2023-09-20,56.03,56.89,57.24,55.73,213801.0
2023-09-21,56.88,56.32,56.88,56.02,167691.0
2023-09-22,56.59,57.05,57.11,56.17,221702.0
2023-09-25,56.89,56.63,56.89,56.23,166432.0
2023-09-26,56.76,56.0,57.2,56.0,189349.0
2023-09-27,56.0,56.19,56.66,55.43,188109.0
2023-09-28,56.39,55.48,56.5,55.41,170976.0
2023-10-09,55.46,55.76,56.11,54.9,286595.0
2023-10-10,55.49,54.77,55.77,54.42,214996.0
2023-10-11,54.75,54.77,55.89,54.5,204184.0
2023-10-12,55.0,55.28,55.48,54.61,176042.0
2023-10-13,55.19,54.99,55.44,54.53,129960.0
2023-10-16,54.8,55.08,55.41,54.8,150202.0
2023-10-17,55.08,55.88,55.99,55.05,168302.0
2023-10-18,55.68,55.47,55.89,55.21,106371.0
2023-10-19,55.29,54.23,55.29,54.18,201961.0
2023-10-20,53.94,53.18,54.06,52.88,210898.0
2023-10-23,53.0,53.25,53.63,52.71,168644.0
2023-10-24,53.01,53.18,53.49,52.2,250198.0
2023-10-25,53.79,52.42,54.01,52.14,258565.0
2023-10-26,52.22,52.51,52.72,52.03,151655.0
2023-10-27,52.36,53.74,54.0,52.21,253188.0
2023-10-30,53.33,54.5,54.64,53.33,164885.0
2023-10-31,54.3,52.92,54.3,52.7,238072.0
2023-11-01,52.81,53.01,53.46,52.7,189338.0
2023-11-02,53.0,53.18,54.41,52.81,200855.0
2023-11-03,53.12,52.8,53.35,52.72,177406.0
2023-11-06,53.0,53.14,53.3,52.7,249182.0
2023-11-07,53.1,53.1,53.28,52.58,188982.0
2023-11-08,52.65,52.85,52.99,52.51,213857.0
2023-11-09,52.88,52.45,53.33,52.35,141469.0
2023-11-10,52.3,52.7,52.86,52.25,130271.0
2023-11-13,52.64,51.06,52.64,50.68,382916.0
2023-11-14,51.02,51.09,51.42,50.8,248028.0
2023-11-15,51.44,51.54,51.76,50.95,196363.0
2023-11-16,51.4,51.75,52.19,51.31,216055.0
2023-11-17,51.6,51.86,51.97,51.21,135134.0
2023-11-20,51.54,52.43,52.9,51.54,182191.0
2023-11-21,52.62,52.45,53.19,52.45,158459.0
2023-11-22,52.45,52.15,52.6,51.9,97869.0
2023-11-23,52.15,52.76,52.93,51.85,101034.0
2023-11-24,52.8,52.48,52.85,52.07,157245.0
2023-11-27,52.43,51.97,52.43,51.75,159225.0
2023-11-28,52.2,52.53,52.8,51.53,217876.0
2023-11-29,52.53,52.01,52.58,51.72,124265.0
2023-11-30,51.81,51.67,52.0,51.41,128619.0
2023-12-01,52.3,50.55,52.36,50.33,316050.0
2023-12-04,50.48,50.09,50.79,49.84,220587.0
2023-12-05,50.09,49.22,50.19,49.22,225103.0
2023-12-06,49.06,49.18,49.65,48.75,191141.0
2023-12-07,49.36,50.22,50.49,49.22,250219.0
2023-12-08,50.18,50.34,51.08,50.09,218113.0
2023-12-11,49.85,51.02,51.4,49.22,252015.0
2023-12-12,51.5,51.0,51.55,50.72,172048.0
2023-12-13,50.9,50.69,50.99,50.51,128587.0
2023-12-14,50.91,50.89,51.47,50.58,165634.0
2023-12-15,50.51,50.33,51.1,50.3,204702.0
2023-12-18,50.03,51.09,51.18,49.75,223075.0
2023-12-19,51.08,50.75,51.08,50.46,169545.0
2023-12-20,50.75,51.03,51.4,50.52,254170.0
2023-12-21,51.22,52.02,52.28,50.87,274212.0
2023-12-22,51.91,52.77,52.99,51.7,227281.0
2023-12-25,52.62,52.67,53.25,52.43,113150.0
2023-12-26,52.62,52.8,53.23,52.53,161523.0
2023-12-27,52.78,53.6,53.7,52.72,203069.0
2023-12-28,53.44,54.05,54.16,53.25,247280.0
2023-12-29,54.07,54.63,54.98,53.72,259373.0
2024-01-02,54.63,54.56,55.05,54.2,239057.0
2024-01-03,54.59,54.45,54.8,54.1,206897.0
2024-01-04,54.66,55.25,55.32,54.45,267025.0
2024-01-05,55.2,55.6,56.08,54.85,300429.0
2024-01-08,55.6,55.0,55.6,54.62,278097.0
2024-01-09,54.71,55.17,55.33,54.11,216070.0
2024-01-10,55.17,55.22,55.77,54.84,178208.0
2024-01-11,55.22,55.0,55.49,54.73,212369.0
2024-01-12,54.9,55.0,55.71,54.58,243611.0
2024-01-15,54.84,55.88,55.98,54.66,191241.0
2024-01-16,55.61,56.92,56.95,55.1,337304.0
2024-01-17,56.63,56.37,57.29,56.37,269141.0
2024-01-18,56.79,56.4,56.99,55.08,390231.0
2024-01-19,56.0,56.14,56.6,55.86,299370.0
2024-01-22,55.88,55.34,56.66,55.08,359803.0
2024-01-23,55.52,56.38,56.69,54.8,288485.0
2024-01-24,56.15,57.19,57.44,56.02,264637.0
2024-01-25,57.3,56.35,57.49,56.24,249636.0
2024-01-26,56.35,57.51,57.75,56.35,327457.0
2024-01-29,57.9,58.69,59.48,57.69,374987.0
2024-01-30,58.7,58.22,59.2,58.0,273733.0
2024-01-31,57.91,58.25,58.94,57.42,255442.0
2024-02-01,58.23,58.81,59.46,58.0,303402.0
2024-02-02,58.5,58.25,58.88,57.31,289505.0
2024-02-05,58.0,59.45,59.6,57.82,461603.0
2024-02-06,59.26,59.95,60.79,59.02,379464.0
2024-02-07,59.29,61.11,61.17,59.03,461959.0
2024-02-08,61.29,60.29,62.36,59.98,347232.0
2024-02-19,61.7,60.6,61.7,59.81,356959.0
2024-02-20,60.3,61.7,61.79,59.67,296309.0
2024-02-21,61.0,61.71,62.55,60.68,277972.0
2024-02-22,61.21,61.35,61.79,61.03,192591.0
2024-02-23,61.68,59.62,62.1,59.32,430936.0
2024-02-26,59.85,60.3,61.5,59.85,340977.0
2024-02-27,60.59,61.92,61.99,60.1,280148.0
2024-02-28,62.0,61.82,62.31,60.95,253674.0
2024-02-29,62.0,62.63,63.48,61.75,489210.0
2024-03-01,63.5,64.47,64.51,62.88,328449.0
2024-03-04,65.0,64.6,66.0,63.5,373844.0
2024-03-05,64.65,65.04,65.4,63.45,355253.0
2024-03-06,64.9,64.51,65.53,64.3,219230.0
2024-03-07,64.45,65.8,66.65,64.2,306340.0
2024-03-08,65.87,66.1,66.49,64.88,261254.0
2024-03-11,66.09,65.42,66.1,64.56,280270.0
2024-03-12,65.35,64.13,65.35,63.05,507399.0
2024-03-13,63.66,64.07,64.33,63.0,327232.0
2024-03-14,63.86,64.5,64.75,63.6,315317.0
2024-03-15,64.39,64.02,64.5,63.3,254639.0
2024-03-18,63.88,62.36,63.89,62.35,425011.0
2024-03-19,62.2,62.6,63.12,62.17,297946.0
2024-03-20,62.2,61.88,62.5,61.4,377909.0
2024-03-21,61.91,60.55,62.04,60.13,391892.0
2024-03-22,60.56,62.62,62.65,60.5,431568.0
2024-03-25,62.19,62.9,63.66,61.78,269033.0
2024-03-26,62.31,62.72,63.25,62.31,253537.0
2024-03-27,62.53,63.67,64.88,62.51,348428.0
2024-03-28,64.23,64.58,65.39,63.18,451854.0
2024-03-29,64.58,64.22,65.73,63.66,254689.0
2024-04-01,64.5,66.22,66.28,64.1,327712.0
2024-04-02,66.0,66.25,66.53,65.75,226536.0
2024-04-03,66.2,66.73,66.9,65.98,206265.0
2024-04-08,66.72,65.32,66.85,64.67,324345.0
2024-04-09,65.0,65.04,65.6,64.82,194783.0
2024-04-10,64.87,65.17,66.2,64.56,180820.0
2024-04-11,64.95,65.07,65.95,64.61,190048.0
2024-04-12,64.99,64.89,65.6,64.58,217344.0
2024-04-15,64.89,66.84,67.0,64.71,317837.0
2024-04-16,66.78,68.31,68.77,66.57,391914.0
2024-04-17,68.0,68.58,68.8,66.98,245496.0
2024-04-18,68.58,70.0,71.33,68.38,395421.0
2024-04-19,69.43,70.0,70.58,69.43,288123.0
2024-04-22,70.2,69.98,71.19,69.5,289438.0
2024-04-23,69.83,68.39,70.0,67.59,382179.0
2024-04-24,68.34,67.9,68.64,66.75,307830.0
2024-04-25,67.13,68.24,68.56,67.13,220333.0
2024-04-26,68.25,68.37,68.65,67.42,242257.0
2024-04-29,68.3,68.2,68.88,67.23,332264.0
2024-04-30,66.84,69.78,71.15,66.8,571318.0
2024-05-06,70.5,71.01,71.46,69.65,461799.0
2024-05-07,70.81,71.1,72.33,70.62,304315.0
2024-05-08,70.5,70.75,71.34,70.39,176620.0
2024-05-09,71.0,71.85,72.34,70.62,285718.0
2024-05-10,72.2,71.88,72.33,71.34,224879.0
2024-05-13,71.88,72.71,72.99,70.7,271674.0
2024-05-14,72.68,70.84,72.89,70.2,399236.0
2024-05-15,68.5,69.76,70.1,68.11,301895.0
2024-05-16,69.76,69.34,69.8,68.8,246004.0
2024-05-17,68.78,68.03,69.5,66.52,418483.0
2024-05-20,67.01,66.57,67.88,66.21,426430.0
2024-05-21,66.27,66.55,67.3,66.2,243588.0
2024-05-22,66.34,65.41,66.54,65.31,261052.0
2024-05-23,65.4,65.74,66.19,65.0,240961.0
2024-05-24,65.4,66.62,66.98,65.1,259270.0
2024-05-27,66.5,67.59,68.28,65.54,305462.0
2024-05-28,67.6,67.03,67.78,66.5,191737.0
2024-05-29,66.6,65.85,67.2,65.5,241321.0
2024-05-30,65.71,65.18,66.19,65.14,193586.0
2024-05-31,65.19,64.76,65.57,64.55,261294.0
2024-06-03,64.88,65.02,66.3,64.27,357556.0
2024-06-04,64.99,64.68,64.99,63.4,306212.0
2024-06-05,64.55,63.92,65.2,63.8,283319.0
2024-06-06,63.8,65.76,66.03,63.8,436037.0
2024-06-07,65.2,65.16,65.45,63.71,400646.0
2024-06-11,64.5,65.0,66.5,64.18,336897.0
2024-06-12,64.84,65.16,65.74,64.53,257072.0
2024-06-13,65.31,63.92,65.45,63.66,274850.0
2024-06-14,63.51,65.61,65.76,63.5,379244.0
2024-06-17,65.76,64.53,65.76,64.18,253358.0
2024-06-18,64.3,64.84,65.19,63.67,218675.0
2024-06-19,64.77,64.0,65.08,62.8,347000.0
2024-06-20,63.9,64.47,64.75,63.54,280858.0
2024-06-21,64.49,63.95,64.75,63.5,241537.0
2024-06-24,63.71,64.88,65.55,63.61,307991.0
2024-06-25,64.85,65.29,65.79,64.52,253092.0
2024-06-26,65.01,64.25,65.39,63.91,238314.0
2024-06-27,64.05,64.1,64.48,63.47,274095.0
2024-06-28,63.5,64.5,64.79,63.48,251956.0
2024-07-01,64.29,64.09,65.38,63.6,195283.0
2024-07-02,63.7,63.0,64.2,62.8,291813.0
2024-07-03,63.05,63.03,63.68,62.74,181208.0
2024-07-04,63.2,64.6,65.2,63.2,277531.0
2024-07-05,64.5,64.0,65.15,63.0,264796.0
2024-07-08,63.6,64.23,64.72,63.17,194436.0
2024-07-09,63.81,64.1,64.67,63.62,216645.0
2024-07-10,64.54,63.81,65.06,63.81,158469.0
2024-07-11,63.85,63.9,64.45,62.52,271827.0
2024-07-12,63.79,65.0,65.2,63.64,245741.0
2024-07-15,64.78,64.94,65.16,64.36,170459.0
2024-07-16,64.63,64.27,64.96,63.75,204068.0
2024-07-17,64.04,62.83,64.38,61.66,464628.0
2024-07-18,62.01,63.9,64.46,62.01,345325.0
2024-07-19,63.36,63.6,63.78,62.89,217970.0
2024-07-22,63.45,63.63,64.64,63.32,199303.0
2024-07-23,63.63,62.38,63.79,62.38,185378.0
2024-07-24,62.01,60.08,62.72,59.64,455473.0
2024-07-25,59.52,59.4,60.09,58.9,301092.0
2024-07-26,62.83,62.84,62.99,61.4,577402.0
2024-07-29,62.3,62.88,63.21,62.16,207128.0
2024-07-30,62.51,61.06,62.77,60.6,225758.0
2024-07-31,60.73,63.76,63.86,60.73,401747.0
2024-08-01,63.8,63.58,64.67,63.41,244068.0
2024-08-02,63.3,62.99,64.28,62.57,202615.0
2024-08-05,62.54,61.65,64.3,61.56,354768.0
2024-08-06,61.61,59.92,62.26,59.52,384932.0
2024-08-07,59.92,60.7,61.38,59.24,252986.0
2024-08-08,60.42,60.96,61.48,60.21,142319.0
2024-08-09,60.85,60.5,61.7,60.33,138024.0
2024-08-12,60.5,61.38,62.14,60.31,169492.0
2024-08-13,61.38,61.36,62.11,60.92,98351.0
2024-08-14,61.36,60.9,61.49,60.6,112278.0
2024-08-15,60.7,61.0,61.35,60.29,191633.0
2024-08-16,60.81,61.74,61.9,60.67,180670.0
2024-08-19,61.69,62.36,63.15,61.67,172753.0
2024-08-20,63.48,63.02,63.49,61.76,257810.0
2024-08-21,62.71,63.16,63.7,62.33,211871.0
2024-08-22,63.13,64.09,64.49,62.72,249787.0
2024-08-23,64.0,65.46,65.96,63.88,290471.0
2024-08-26,65.94,66.32,66.65,64.9,339582.0
2024-08-27,66.0,65.99,66.48,65.49,241138.0
2024-08-28,65.98,64.93,66.15,64.57,265430.0
2024-08-29,64.42,63.95,65.31,63.95,232856.0
2024-08-30,63.48,64.75,65.81,63.38,333863.0
2024-09-02,64.5,65.23,66.52,64.44,260759.0
2024-09-03,65.01,65.97,66.48,65.0,242379.0
2024-09-04,65.86,65.48,66.7,65.36,274996.0
2024-09-05,64.95,63.59,65.4,63.48,432123.0
2024-09-06,63.6,63.02,64.55,62.9,233202.0
2024-09-09,61.35,61.09,62.2,60.68,548406.0
2024-09-10,60.48,60.75,61.64,60.48,401110.0
2024-09-11,60.52,61.66,62.08,59.7,419218.0
2024-09-12,61.8,62.37,62.85,61.66,276169.0
2024-09-13,62.05,63.51,63.78,61.59,321490.0
2024-09-18,63.62,65.25,65.71,63.4,295026.0
2024-09-19,62.3,65.28,65.73,62.3,476115.0
2024-09-20,64.91,66.06,66.3,64.76,398013.0
2024-09-23,66.46,67.6,67.89,66.2,391621.0
2024-09-24,67.6,68.04,68.25,66.2,500902.0
2024-09-25,68.21,70.11,71.5,68.21,627661.0
2024-09-26,70.0,73.56,73.68,69.79,501342.0
2024-09-27,74.75,73.0,76.4,71.15,857448.0
2024-09-30,73.16,76.06,76.9,72.03,1251665.0
2024-10-08,83.67,80.19,83.67,78.73,1352393.0
2024-10-09,78.4,75.01,79.32,74.02,895501.0
2024-10-10,75.95,78.3,79.38,75.87,673034.0
2024-10-11,78.0,76.77,78.23,75.9,380602.0
2024-10-14,77.03,79.0,79.29,76.6,462828.0
2024-10-15,79.0,76.0,79.0,76.0,375833.0
2024-10-16,74.7,75.24,75.5,73.73,342829.0
2024-10-17,75.24,73.08,75.53,72.9,394376.0
2024-10-18,73.08,75.01,76.2,72.65,427851.0
2024-10-21,75.35,74.08,75.98,73.28,343229.0
2024-10-22,74.35,76.5,76.96,74.14,404060.0
2024-10-23,76.6,76.38,77.78,76.0,268313.0
2024-10-24,76.11,75.64,76.46,75.3,171087.0
2024-10-25,75.42,75.27,75.86,74.77,210573.0
2024-10-28,75.49,74.87,75.58,74.01,280591.0
2024-10-29,74.61,74.07,75.5,73.8,297272.0
2024-10-30,73.7,72.75,74.35,72.12,404137.0
2024-10-31,72.97,71.42,73.69,71.1,500469.0
2024-11-01,71.44,72.25,73.0,70.38,416515.0
2024-11-04,72.14,72.84,73.37,71.7,232316.0
2024-11-05,72.5,73.13,73.48,71.21,416967.0
2024-11-06,73.14,71.17,73.14,70.97,525931.0
2024-11-07,70.35,72.1,72.1,69.89,547746.0
2024-11-08,72.66,72.58,73.76,71.1,593374.0
2024-11-11,71.23,71.6,71.84,70.82,442079.0
2024-11-12,71.91,72.39,74.89,71.79,575477.0
2024-11-13,72.48,73.4,74.3,72.46,458417.0
2024-11-14,73.48,73.64,74.89,72.33,408435.0
2024-11-15,73.15,72.25,74.11,71.85,342825.0
2024-11-18,72.17,71.05,72.98,70.83,319386.0
2024-11-19,71.05,71.31,71.75,70.7,226652.0
2024-11-20,71.38,71.43,71.65,70.74,226371.0
2024-11-21,71.37,70.84,71.39,70.55,216528.0
2024-11-22,70.83,70.39,72.82,70.22,388458.0
2024-11-25,70.11,70.39,72.38,70.11,385868.0
2024-11-26,70.11,70.6,71.2,69.35,274188.0
2024-11-27,70.32,71.32,71.5,69.74,264825.0
2024-11-28,72.0,70.19,72.0,69.76,323290.0
2024-11-29,69.68,70.13,70.77,69.55,277501.0
2024-12-02,70.15,70.08,70.53,69.23,357906.0
2024-12-03,70.0,69.85,70.0,69.4,313174.0
2024-12-04,69.88,71.49,71.99,69.6,531955.0
2024-12-05,71.6,71.72,72.88,71.42,367645.0
2024-12-06,71.78,72.85,73.13,71.51,456778.0
2024-12-09,72.01,73.13,73.88,71.31,413219.0
2024-12-10,76.51,73.84,76.66,73.79,555133.0
2024-12-11,73.7,75.1,75.33,73.6,335434.0
2024-12-12,75.2,75.56,75.75,74.37,286398.0
2024-12-13,75.2,74.0,75.23,73.33,370633.0
2024-12-16,74.1,73.22,74.45,72.65,280471.0
2024-12-17,73.2,73.67,74.68,72.81,278873.0
2024-12-18,73.66,74.1,74.58,73.58,225785.0
2024-12-19,73.86,74.44,75.23,73.24,253553.0
2024-12-20,74.43,74.0,74.79,73.66,209397.0
2024-12-23,74.0,74.61,75.25,73.95,226029.0
2024-12-24,74.4,76.25,76.38,74.4,344141.0
2024-12-25,76.3,75.54,76.6,75.04,227339.0
2024-12-26,75.26,75.98,76.24,74.65,242143.0
2024-12-27,75.98,75.42,76.05,74.8,198421.0
2024-12-30,75.0,75.32,76.18,74.92,221827.0
2024-12-31,75.1,75.22,76.05,74.69,307660.0
2025-01-02,75.4,75.32,77.2,75.0,413671.0
2025-01-03,75.0,74.69,76.06,73.9,296422.0
2025-01-06,74.68,75.38,76.28,74.28,306810.0
2025-01-07,75.0,75.93,76.76,74.5,251785.0
2025-01-08,75.51,77.58,77.66,75.43,406930.0
2025-01-09,77.7,78.73,79.0,77.2,345987.0
2025-01-10,78.73,76.37,78.89,76.37,271096.0
2025-01-13,75.61,74.3,76.02,73.93,255846.0
2025-01-14,74.3,74.62,75.35,73.43,288584.0
2025-01-15,74.64,73.82,75.77,73.6,256635.0
2025-01-16,73.99,74.09,75.45,73.9,262330.0
2025-01-17,74.08,74.35,74.87,73.63,159288.0
2025-01-20,75.1,74.89,76.74,74.88,296993.0
2025-01-21,75.26,74.4,75.29,74.22,162863.0
2025-01-22,74.38,73.0,74.38,72.28,322180.0
2025-01-23,73.4,73.41,73.92,72.4,270087.0
2025-01-24,73.01,72.82,73.64,72.55,304861.0
2025-01-27,72.86,73.88,74.3,72.62,280115.0
2025-02-05,73.4,72.21,73.69,71.68,363511.0
2025-02-06,72.18,72.27,72.56,71.43,285675.0
2025-02-07,72.4,73.44,73.44,71.67,355350.0
2025-02-10,73.32,73.01,73.33,72.5,318650.0
2025-02-11,73.44,73.7,73.86,72.61,300440.0
2025-02-12,73.46,73.28,73.59,72.68,228073.0
2025-02-13,73.0,72.14,73.39,72.13,410664.0
2025-02-14,72.12,72.49,72.69,71.9,234351.0
