date,open,close,high,low,amount
2025-02-18,351.4,356.22,363.48,348.84,251797.0
2025-02-19,353.52,358.5,360.0,353.0,161918.0
2025-02-20,363.48,362.78,367.66,358.2,156937.0
2025-02-21,366.0,383.0,386.5,365.23,239292.0
2025-02-24,385.0,376.28,388.66,373.48,199407.0
2025-02-25,370.0,372.49,380.0,368.81,161103.0
2025-02-26,372.49,372.1,375.8,365.0,138529.0
2025-02-27,382.0,375.5,383.99,371.01,168446.0
2025-02-28,371.1,361.82,374.77,359.01,239304.0
2025-03-03,369.0,360.21,370.0,357.79,152078.0
2025-03-04,340.03,344.84,348.0,338.03,263453.0
2025-03-05,347.0,353.96,355.19,347.0,139069.0
2025-03-06,360.18,358.93,362.17,357.0,114601.0
2025-03-07,358.9,356.4,361.0,355.24,87584.0
2025-03-10,355.9,351.0,357.39,349.0,99177.0
2025-03-11,345.0,350.38,351.77,344.88,95370.0
2025-03-12,354.45,351.0,359.88,351.0,129511.0
2025-03-13,351.87,354.5,357.36,351.13,102211.0
2025-03-14,357.0,375.94,377.18,355.62,224697.0
2025-03-17,382.32,380.25,383.0,375.96,133069.0
2025-03-18,388.55,384.57,390.0,380.01,173339.0
2025-03-19,384.53,397.07,399.0,382.54,188352.0
2025-03-20,400.0,399.99,403.4,395.99,159413.0
2025-03-21,393.01,372.0,393.31,370.0,282107.0
2025-03-24,377.0,375.36,378.5,367.86,147894.0
2025-03-25,377.98,369.59,379.6,368.98,123085.0
2025-03-26,369.59,376.01,379.0,368.0,120205.0
2025-03-27,376.1,386.5,391.28,376.09,144394.0
2025-03-28,386.5,382.5,390.8,381.5,114940.0
2025-03-31,380.0,374.9,383.28,374.0,115784.0
2025-04-01,377.77,365.5,377.87,364.36,154072.0
2025-04-02,365.0,360.5,365.67,358.88,117100.0
2025-04-03,355.5,357.51,361.53,354.26,101023.0
2025-04-07,333.34,321.76,337.7,321.76,273498.0
2025-04-08,321.76,327.51,335.88,318.0,274644.0
2025-04-09,319.8,324.6,328.0,313.66,211939.0
2025-04-10,334.5,336.4,347.06,334.0,210896.0
2025-04-11,337.0,354.98,357.55,336.4,189945.0
2025-04-14,363.2,359.0,363.7,355.6,142069.0
2025-04-15,364.6,359.97,365.0,357.33,116516.0
2025-04-16,356.62,352.15,357.0,348.1,131828.0
2025-04-17,349.94,349.68,353.45,346.67,85289.0
2025-04-18,347.9,346.0,347.9,344.0,73860.0
2025-04-21,346.0,348.76,349.87,345.24,74953.0
2025-04-22,348.76,354.84,356.93,346.78,112122.0
2025-04-23,377.0,371.99,378.0,367.23,247927.0
2025-04-24,372.48,366.0,374.6,363.35,150892.0
2025-04-25,370.0,370.83,375.3,368.1,133869.0
2025-04-28,367.13,360.0,367.13,356.56,179783.0
2025-04-29,359.1,355.0,360.63,353.0,118983.0
2025-04-30,354.9,353.09,354.93,349.3,130479.0
2025-05-06,360.0,359.96,362.3,355.92,148294.0
2025-05-07,365.0,359.2,365.68,358.14,108840.0
2025-05-08,356.52,359.28,361.98,355.7,83382.0
2025-05-09,360.75,363.22,366.0,359.3,143726.0
2025-05-12,365.0,370.28,370.28,360.58,161370.0
2025-05-13,376.0,366.5,376.58,366.03,131771.0
2025-05-14,366.5,373.1,373.1,363.36,135693.0
2025-05-15,373.0,376.8,385.0,369.28,208801.0
2025-05-16,375.03,389.17,390.99,373.58,229328.0
2025-05-19,388.0,382.81,388.0,377.0,161373.0
2025-05-20,383.5,394.8,394.8,381.5,172100.0
2025-05-21,393.94,400.0,404.0,391.01,199479.0
2025-05-22,399.98,398.8,405.56,398.0,146363.0
2025-05-23,399.0,405.0,416.98,398.13,235574.0
2025-05-26,401.81,381.0,403.0,380.0,309551.0
2025-05-27,375.88,372.41,381.0,368.88,230275.0
2025-05-28,372.41,362.88,372.95,362.07,177754.0
2025-05-29,359.59,361.13,366.0,355.08,192061.0
2025-05-30,357.02,352.3,358.8,351.3,190560.0
2025-06-03,351.25,356.0,357.99,349.0,181893.0
2025-06-04,359.5,360.52,364.32,358.15,146904.0
2025-06-05,362.39,360.75,362.74,356.03,108613.0
2025-06-06,361.0,359.96,362.38,357.5,89698.0
2025-06-09,356.12,348.14,356.41,345.11,255091.0
2025-06-10,349.6,353.13,355.0,348.23,171786.0
2025-06-11,354.01,361.99,365.98,354.01,203107.0
2025-06-12,359.89,353.24,359.89,353.01,144047.0
2025-06-13,349.5,346.0,349.91,341.49,210240.0
2025-06-16,345.99,344.43,347.04,340.8,102284.0
2025-06-17,344.0,343.74,346.4,342.4,70045.0
2025-06-18,342.82,346.95,349.2,341.97,102897.0
2025-06-19,344.03,340.5,345.29,340.35,100381.0
2025-06-20,340.03,340.25,342.97,339.8,73538.0
2025-06-23,336.85,338.2,339.71,333.6,94593.0
2025-06-24,341.23,343.38,346.2,341.23,144713.0
2025-06-25,345.99,349.27,349.73,343.02,125738.0
2025-06-26,344.31,337.44,344.31,336.83,204932.0
2025-06-27,334.0,334.24,336.72,333.44,138617.0
2025-06-30,334.24,331.91,334.24,328.59,144003.0
2025-07-01,330.3,331.34,333.35,328.79,88518.0
2025-07-02,332.0,330.66,333.86,328.93,93270.0
2025-07-03,330.98,334.56,335.25,330.67,123498.0
2025-07-04,332.55,331.0,334.99,329.77,104104.0
2025-07-07,329.2,328.59,330.49,328.44,88208.0
2025-07-08,327.0,326.88,329.78,325.72,116918.0
2025-07-09,326.9,325.8,328.21,325.78,121633.0
2025-07-10,325.81,321.23,326.09,318.85,210022.0
2025-07-11,319.9,323.91,326.85,319.02,168270.0
2025-07-14,323.91,318.49,323.91,317.56,172309.0
2025-07-15,318.2,323.05,325.0,318.0,162791.0
2025-07-16,323.06,323.72,325.91,323.06,110758.0
2025-07-17,325.0,328.02,328.72,324.1,156891.0
2025-07-18,329.13,329.11,329.5,325.25,136866.0
2025-07-21,327.99,334.12,334.12,327.26,153945.0
2025-07-22,335.0,341.69,342.01,333.21,214164.0
2025-07-23,342.09,338.07,343.0,337.0,158907.0
2025-07-24,338.08,342.72,346.54,337.63,189063.0
2025-07-25,341.0,337.93,341.4,335.0,157041.0
2025-07-28,337.93,337.0,339.1,335.53,117057.0
2025-07-29,112.01,111.42,112.5,109.77,387360.0
2025-07-30,108.05,108.7,111.16,107.12,524834.0
2025-07-31,108.2,105.24,108.2,105.0,599499.0
2025-08-01,104.95,105.8,106.24,104.36,362337.0
2025-08-04,104.0,104.88,105.14,102.57,412937.0
2025-08-05,104.88,104.86,105.21,103.78,338350.0
2025-08-06,104.86,104.35,105.0,103.9,305620.0
2025-08-07,104.27,105.33,106.43,104.16,428763.0
2025-08-08,105.0,103.93,105.03,103.91,326615.0
2025-08-11,103.88,105.52,105.66,103.23,356698.0
2025-08-12,105.4,105.67,106.43,104.7,312195.0
2025-08-13,106.29,106.83,107.65,105.84,459830.0
2025-08-14,107.37,106.37,107.5,105.79,419548.0
2025-08-15,105.85,106.07,106.64,105.32,361353.0
2025-08-18,105.66,108.37,109.49,105.66,619252.0
2025-08-19,108.67,107.63,108.92,107.18,389735.0
2025-08-20,107.18,108.25,108.26,106.01,385053.0
2025-08-21,107.8,107.1,108.83,107.0,449464.0
2025-08-22,107.11,110.66,110.97,107.11,763120.0
2025-08-25,111.31,111.61,112.49,110.31,611628.0
2025-08-26,111.75,113.75,114.69,110.71,692916.0
2025-08-27,113.96,110.68,114.06,110.66,689747.0
2025-08-28,109.39,109.32,110.19,107.11,762522.0
2025-08-29,108.88,114.06,116.59,108.12,1144902.0
2025-09-01,108.5,109.7,111.48,108.5,1329867.0
2025-09-02,108.79,110.02,111.1,108.6,773224.0
2025-09-03,110.5,107.21,110.73,107.01,735223.0
2025-09-04,106.59,104.0,107.09,103.71,815741.0
2025-09-05,103.86,107.26,107.5,103.11,787524.0
2025-09-08,106.15,106.25,107.13,105.51,555923.0
2025-09-09,106.0,105.49,107.2,105.27,381636.0
2025-09-10,105.52,105.2,106.45,105.02,322369.0
2025-09-11,105.25,106.59,106.6,104.89,537781.0
2025-09-12,106.6,105.91,107.58,105.9,455910.0
2025-09-15,106.0,108.7,110.85,106.0,974804.0
2025-09-16,109.0,107.8,109.0,107.22,533160.0
2025-09-17,108.2,110.99,112.0,108.2,981240.0
2025-09-18,110.99,109.71,112.8,108.56,934014.0
2025-09-19,109.8,109.09,110.8,109.0,472977.0
2025-09-22,108.87,107.99,108.91,107.15,491559.0
2025-09-23,107.45,105.6,107.69,104.64,650963.0
2025-09-24,105.0,105.71,105.83,104.0,548162.0
2025-09-25,105.34,107.5,108.8,104.87,693482.0
2025-09-26,107.45,107.29,111.23,107.0,756612.0
2025-09-29,107.0,108.61,109.14,106.39,613984.0
2025-09-30,108.19,109.21,109.98,107.76,567756.0
2025-10-09,108.67,110.6,112.48,108.07,1008722.0
2025-10-10,110.55,107.79,110.55,107.58,590103.0
2025-10-13,105.0,105.69,105.98,104.1,744430.0
2025-10-14,106.68,105.99,109.36,105.62,767786.0
2025-10-15,106.45,107.1,107.51,105.5,475791.0
2025-10-16,107.0,106.96,109.3,106.51,523096.0
2025-10-17,106.6,104.43,106.63,104.26,625725.0
2025-10-20,105.22,104.52,105.63,104.08,355615.0
2025-10-21,104.69,104.76,105.07,104.24,299074.0
2025-10-22,104.1,103.78,104.32,103.37,357874.0
2025-10-23,103.3,103.69,103.73,102.0,378603.0
2025-10-24,103.98,103.76,104.37,103.61,305543.0
2025-10-27,104.0,104.01,104.97,103.88,345988.0
2025-10-28,104.02,103.72,104.32,103.5,265416.0
2025-10-29,103.73,104.52,105.18,103.0,397340.0
2025-10-30,104.0,103.61,104.86,103.5,358989.0
2025-10-31,101.0,100.79,101.32,100.0,637053.0
2025-11-03,100.79,99.6,100.99,98.5,551670.0
2025-11-04,99.0,97.8,99.54,97.71,435017.0
2025-11-05,96.66,95.8,96.66,94.73,587215.0
2025-11-06,95.58,97.52,97.75,95.4,402004.0
2025-11-07,97.0,97.2,98.15,96.83,322561.0
2025-11-10,97.35,99.39,100.35,97.35,554877.0
2025-11-11,99.5,98.71,99.78,98.14,319858.0
2025-11-12,98.8,97.77,98.99,97.54,260643.0
2025-11-13,97.01,99.83,100.5,97.01,579990.0
2025-11-14,99.0,98.37,100.5,98.33,342985.0
2025-11-17,97.8,98.08,98.59,97.25,207248.0
2025-11-18,97.54,96.49,97.85,96.02,304756.0
2025-11-19,96.4,95.17,96.66,95.01,348292.0
2025-11-20,95.17,93.61,95.5,93.5,391811.0
2025-11-21,92.49,92.7,94.39,91.7,451713.0
2025-11-24,93.1,93.93,94.41,92.2,327302.0
2025-11-25,94.0,93.91,95.38,93.7,277489.0
2025-11-26,94.75,95.09,95.44,94.45,306577.0
2025-11-27,94.6,94.29,95.16,94.22,202280.0
2025-11-28,94.6,95.17,95.23,94.2,219351.0
2025-12-01,95.39,95.77,96.3,95.14,233713.0
2025-12-02,96.42,96.62,97.8,96.25,359217.0
2025-12-03,96.64,95.05,96.65,94.89,231573.0
2025-12-04,94.92,95.24,95.29,94.2,166142.0
2025-12-05,95.29,95.98,96.22,94.71,211618.0
2025-12-08,96.21,96.53,97.15,96.21,247805.0
2025-12-09,96.21,96.03,96.66,95.7,163227.0
2025-12-10,95.6,96.47,96.65,94.9,198402.0
2025-12-11,96.98,96.23,97.12,95.85,250908.0
2025-12-12,96.2,97.0,97.7,95.65,554621.0
2025-12-15,96.55,95.53,97.16,95.53,293301.0
2025-12-16,95.5,94.25,95.7,94.14,258768.0
2025-12-17,94.5,95.21,95.7,93.68,272825.0
2025-12-18,94.39,93.53,94.6,93.5,252797.0
2025-12-19,94.0,94.23,95.27,93.73,272068.0
2025-12-22,94.7,94.37,95.36,94.25,206235.0
2025-12-23,94.5,94.81,95.5,94.5,236617.0
2025-12-24,94.8,94.42,94.8,94.05,192810.0
2025-12-25,94.43,94.84,95.23,94.12,182202.0
2025-12-26,95.28,100.01,101.45,95.25,1020959.0
2025-12-29,100.5,100.21,101.3,99.6,519167.0
2025-12-30,99.26,99.75,100.15,98.74,318756.0
2025-12-31,99.98,97.72,100.2,97.38,402859.0
2026-01-05,98.4,98.11,99.48,97.9,382625.0
2026-01-06,98.22,99.99,100.5,98.12,521785.0
2026-01-07,99.96,97.6,99.96,97.06,560849.0
2026-01-08,97.2,96.88,97.2,96.33,300655.0
2026-01-09,97.05,97.01,97.95,96.9,350341.0
2026-01-12,97.01,97.47,98.0,96.3,425257.0
2026-01-13,99.0,97.19,99.6,96.88,498723.0
2026-01-14,96.81,96.1,97.74,95.51,514750.0
2026-01-15,96.08,95.67,96.64,95.6,295635.0
2026-01-16,96.7,95.86,97.44,95.6,384588.0
2026-01-19,96.81,96.19,97.3,95.77,334927.0
2026-01-20,96.22,94.74,96.26,94.68,389149.0
2026-01-21,94.01,94.1,94.94,94.0,308334.0
2026-01-22,94.72,94.12,95.13,93.89,291014.0
2026-01-23,94.24,93.65,94.36,93.51,383303.0
2026-01-26,93.65,92.63,93.66,92.5,375460.0
2026-01-27,92.67,91.81,92.99,91.8,362981.0
2026-01-28,91.8,93.34,93.5,90.01,715566.0
2026-01-29,92.66,92.31,92.92,91.61,371825.0
2026-01-30,92.27,90.89,92.27,90.7,329176.0
2026-02-02,88.0,87.05,89.09,86.97,646974.0
2026-02-03,87.2,87.37,87.4,85.88,377827.0
2026-02-04,86.99,89.14,89.33,86.45,376505.0
2026-02-05,88.5,90.11,91.23,88.33,354240.0
2026-02-06,89.39,89.82,90.66,89.0,247088.0
2026-02-09,90.5,90.06,90.65,89.83,208180.0
2026-02-10,90.0,90.81,91.57,89.84,267605.0
2026-02-11,90.88,92.28,92.95,90.88,396950.0
2026-02-12,92.29,91.16,92.35,91.08,230313.0
2026-02-13,90.05,90.27,91.09,89.88,217339.0
2026-02-24,91.98,90.87,91.99,90.61,206445.0
2026-02-25,90.89,91.45,92.79,90.89,324780.0
2026-02-26,91.4,89.85,91.4,89.61,291019.0
2026-02-27,89.4,89.32,89.94,89.1,219341.0
2026-03-02,88.0,96.79,97.25,87.72,1435137.0
2026-03-03,96.39,95.21,96.99,93.99,865741.0
2026-03-04,95.2,95.99,96.8,93.7,700969.0
2026-03-05,96.8,94.47,96.82,93.89,552440.0
2026-03-06,96.0,93.62,96.0,93.25,503540.0
2026-03-09,93.62,97.52,98.0,93.0,1093409.0
2026-03-10,97.18,96.6,97.49,96.08,507462.0
2026-03-11,96.75,99.22,100.34,95.67,903744.0
2026-03-12,99.23,99.1,100.69,98.7,502524.0
2026-03-13,99.0,99.67,100.79,98.3,519765.0
2026-03-16,99.67,104.62,105.0,98.79,1087814.0
2026-03-17,104.63,102.87,106.66,102.71,841389.0
2026-03-18,102.82,101.69,102.82,100.05,617996.0
2026-03-19,100.99,102.31,103.88,100.47,531059.0
2026-03-20,102.0,103.03,104.45,101.56,628783.0
2026-03-23,103.87,107.63,111.82,103.18,1782446.0
2026-03-24,108.4,106.64,108.4,104.93,921446.0
2026-03-25,106.72,106.6,107.66,105.28,662665.0
2026-03-26,106.62,103.14,107.68,102.7,828121.0
2026-03-27,103.99,105.3,105.89,102.75,658455.0
2026-03-30,103.51,106.05,108.0,103.25,727557.0
2026-03-31,107.0,105.25,108.49,105.1,588659.0
2026-04-01,105.9,102.65,106.5,102.37,715198.0
2026-04-02,102.49,101.65,103.48,100.5,604349.0
2026-04-03,101.8,99.01,102.3,99.0,491745.0
2026-04-07,99.5,97.98,99.77,97.45,379697.0
2026-04-08,98.5,101.22,101.28,98.11,562818.0
2026-04-09,100.21,99.03,100.21,98.81,379063.0
2026-04-10,99.39,101.67,102.2,99.03,605731.0
2026-04-13,101.57,104.25,104.99,100.81,663136.0
2026-04-14,103.0,103.82,104.19,102.5,543343.0
2026-04-15,103.82,103.03,104.77,102.5,428719.0
2026-04-16,103.28,105.54,105.97,103.28,643661.0
2026-04-17,104.99,103.78,105.46,103.12,442048.0
2026-04-20,103.78,102.91,103.95,102.62,383677.0
2026-04-21,102.91,101.53,103.19,101.33,432258.0
2026-04-22,101.11,101.62,102.38,100.6,343733.0
2026-04-23,101.57,99.98,101.59,99.01,492164.0
2026-04-24,99.91,99.46,99.91,98.7,337739.0
2026-04-27,100.0,102.34,104.0,99.88,601670.0
2026-04-28,101.85,101.48,103.3,101.34,361550.0
2026-04-29,101.47,105.4,105.64,101.0,1056558.0
2026-04-30,104.54,102.98,105.45,102.37,600979.0
2026-05-06,101.7,100.75,101.89,100.2,670487.0
2026-05-07,101.05,100.46,101.26,100.01,468846.0
2026-05-08,100.47,100.02,101.0,99.8,382158.0
2026-05-11,100.02,100.44,100.73,99.0,482810.0
2026-05-12,99.97,99.23,100.1,99.1,353441.0
2026-05-13,99.23,98.6,99.25,97.81,456194.0
2026-05-14,99.0,98.73,100.0,98.45,339180.0
2026-05-15,98.0,96.3,98.03,96.26,466217.0
2026-05-18,95.34,94.51,95.94,94.3,354613.0
2026-05-19,94.51,96.0,96.08,93.8,296184.0
2026-05-20,95.3,93.36,95.49,93.3,415010.0
2026-05-21,93.41,93.51,96.2,93.41,373950.0
2026-05-22,93.55,93.75,94.19,92.61,268592.0
2026-05-25,95.0,95.96,97.21,95.0,405995.0
2026-05-26,95.8,96.55,96.92,94.51,386524.0
2026-05-27,96.0,95.22,97.27,94.66,362374.0
2026-05-28,95.22,95.88,95.99,94.03,314590.0
2026-05-29,98.9,96.18,99.5,96.13,606294.0
2026-06-01,96.18,93.65,96.22,93.6,445981.0
2026-06-02,96.0,96.76,96.88,94.31,554964.0
2026-06-03,96.0,94.82,96.0,94.5,370434.0
2026-06-04,93.6,93.44,94.39,93.1,318712.0
2026-06-05,93.52,93.01,94.0,92.3,339969.0
2026-06-08,91.0,91.19,92.02,90.3,316844.0
2026-06-09,91.22,91.89,91.92,90.03,281927.0
2026-06-10,91.0,90.31,91.0,90.1,241287.0
2026-06-11,90.1,89.8,90.8,88.88,315087.0
2026-06-12,89.9,91.6,91.78,89.25,385352.0
2026-06-15,91.61,90.82,91.9,90.4,312979.0
2026-06-16,90.35,89.64,90.5,89.5,336019.0
2026-06-17,89.0,87.47,89.3,87.0,495267.0
2026-06-18,87.0,88.13,89.33,86.08,435790.0
2026-06-22,87.0,87.59,87.9,84.6,637242.0
2026-06-23,86.91,85.0,88.32,84.75,466217.0
2026-06-24,84.5,83.3,84.7,82.78,455735.0
2026-06-25,82.8,82.2,83.81,81.34,556432.0
2026-06-26,81.51,78.2,81.8,78.2,663208.0
2026-06-29,78.2,79.64,80.95,77.6,523707.0
2026-06-30,79.58,79.7,80.55,78.58,382043.0
2026-07-01,79.9,80.66,81.65,78.55,503177.0
2026-07-02,81.9,83.57,85.67,81.9,825046.0
2026-07-03,83.73,88.47,88.88,83.6,838982.0
2026-07-06,88.52,87.54,88.95,86.61,485828.0
2026-07-07,87.66,86.26,88.81,85.87,389470.0
2026-07-08,86.01,87.8,88.34,85.28,403809.0
2026-07-09,86.5,86.87,87.77,85.8,377393.0
2026-07-10,86.84,90.0,90.83,84.88,709332.0
2026-07-13,89.0,86.98,89.0,86.78,424585.0
2026-07-14,86.89,90.18,90.68,86.5,547075.0
2026-07-15,89.65,91.76,93.48,89.45,514154.0
2026-07-16,91.74,94.14,94.76,91.15,607204.0
2026-07-17,94.14,93.47,95.95,91.9,687346.0
2026-07-20,93.49,93.92,95.28,92.77,439890.0
2026-07-21,93.93,94.3,96.8,93.35,671593.0
2026-07-22,92.63,91.57,93.0,90.51,603550.0
2026-07-23,90.77,92.65,92.87,90.01,338014.0
2026-07-24,91.53,91.89,93.08,91.31,243034.0
2026-07-27,92.32,92.4,93.2,91.53,265332.0
2026-07-28,92.02,93.35,94.61,92.02,364015.0
2026-07-29,93.55,94.85,96.27,93.1,514457.0
2026-07-30,94.92,96.2,96.66,94.75,480361.0
2026-07-31,93.72,95.77,95.86,93.13,436131.0
2026-08-03,96.03,94.45,96.59,94.1,363897.0
2026-08-04,94.45,91.15,94.49,90.8,667715.0
2026-08-05,91.08,90.82,91.18,89.15,515598.0
2026-08-06,90.5,89.45,91.15,89.23,367372.0
2026-08-07,89.77,90.04,90.28,88.55,407016.0
2026-08-10,90.04,91.15,91.8,89.4,385737.0
2026-08-11,91.18,90.12,91.66,89.93,242228.0
2026-08-12,90.0,90.41,91.14,89.4,208188.0
2026-08-13,90.37,89.71,90.7,89.7,226654.0
2026-08-14,89.3,88.9,89.68,88.69,205856.0
2026-08-17,88.9,89.88,90.44,88.61,246255.0
2026-08-18,89.88,89.53,90.38,89.23,206369.0
2026-08-19,89.53,88.66,89.53,88.44,219606.0
2026-08-20,89.05,90.48,91.0,88.89,358074.0
2026-08-21,90.35,90.47,91.08,89.72,178862.0
2026-08-24,90.01,90.66,91.49,89.4,273647.0
2026-08-25,90.49,91.36,91.5,89.91,274502.0
2026-08-26,91.2,92.09,93.23,91.06,282823.0
2026-08-27,91.7,91.49,92.18,91.17,177014.0
2026-08-28,91.38,92.32,92.48,90.9,250318.0
2026-08-31,91.56,88.2,92.54,88.1,640400.0
2026-09-01,88.4,88.71,89.86,88.25,288589.0
2026-09-02,88.48,86.8,89.0,86.6,346800.0
2026-09-03,86.96,87.31,87.86,86.96,203734.0
2026-09-04,87.38,87.4,88.55,87.26,203431.0
2026-09-07,86.89,86.51,87.34,86.2,219265.0
2026-09-08,86.39,86.57,86.7,85.43,197267.0
2026-09-09,86.57,85.88,86.58,85.5,181858.0
2026-09-10,85.11,83.52,85.19,83.48,330732.0
2026-09-11,83.17,84.0,84.48,82.66,272935.0
2026-09-14,84.01,85.43,85.95,83.75,289599.0
2026-09-15,85.75,84.3,85.99,84.2,193562.0
2026-09-16,84.11,83.96,84.55,83.45,176423.0
